@id,@lat,@lon,name,admin_id
1373809747,-34.6200066,-68.3326553,,ARG.13.15_1_gadm36
1373809749,-34.6179935,-68.3459806,,ARG.13.15_1_gadm36
1373809766,-34.6185550,-68.3304640,"Escuela NÂ° 4-087 ""Manuel Ignacio Molina""",ARG.13.15_1_gadm36
1373990889,-34.6136445,-68.3275904,,ARG.13.15_1_gadm36
1373990892,-34.6124083,-68.3275690,,ARG.13.15_1_gadm36
1373992192,-34.6117372,-68.3310666,Colegio Del Carmen,ARG.13.15_1_gadm36
1373992193,-34.6144149,-68.3359669,,ARG.13.15_1_gadm36
1373992199,-34.6121882,-68.3302792,Escuela Rodolfo IselÃ­n,ARG.13.15_1_gadm36
1374310716,-37.2986591,-59.1243417,"Centro de Referencia ""La Tribu""",ARG.1.115_1_gadm36
1374310718,-37.2995254,-59.1245241,Universidad Barrial de Villa Aguirre,ARG.1.115_1_gadm36
1374325608,-37.2940204,-59.1177971,,ARG.1.115_1_gadm36
1374326951,-37.2939905,-59.1183978,,ARG.1.115_1_gadm36
1374340356,-37.3014025,-59.1260430,,ARG.1.115_1_gadm36
1374380079,-38.9480483,-68.0422677,"I.F.D. NÂª6 ""Santa Genoveva"" Primario y terciario",ARG.15.6_1_gadm36
1374825438,-34.6168403,-68.3413217,Escuela EjÃ©rcito de los Andes,ARG.13.15_1_gadm36
1374827182,-34.6205182,-68.3455114,,ARG.13.15_1_gadm36
1374841091,-34.6078690,-68.3427379,Escuela Olegario VÃ­ctor Andrade,ARG.13.15_1_gadm36
1382450190,-43.2479302,-65.3109554,Escuela 762,ARG.4.11_1_gadm36
1382466499,-43.2540827,-65.3109913,Colegio NÂ° 747,ARG.4.11_1_gadm36
1382466501,-43.2538748,-65.3093673,Colegio MarÃ­a Auxiliadora,ARG.4.11_1_gadm36
1382466515,-43.2533091,-65.3114956,,ARG.4.11_1_gadm36
1382492709,-43.2569621,-65.2981116,Colegio Padre Juan Muzio,ARG.4.11_1_gadm36
1382492713,-43.2465612,-65.2923607,Esc. Prov. NÂº 759,ARG.4.11_1_gadm36
1382492715,-43.2559541,-65.3350829,,ARG.4.11_1_gadm36
1382492719,-43.2500993,-65.3291917,,ARG.4.11_1_gadm36
1382492723,-43.2530161,-65.2945065,Escuela NÂº724,ARG.4.11_1_gadm36
1387005004,-43.2357711,-65.3052248,,ARG.4.11_1_gadm36
1387005005,-43.2414768,-65.2861703,,ARG.4.11_1_gadm36
1387955475,-39.6004682,-62.6533589,Escuela de EducaciÃ³n Secundaria NÂ° 4 (ExtensiÃ³n),ARG.1.87_1_gadm36
1387955614,-39.9173961,-62.6203484,Escuela De EducaciÃ³n Secundaria 1 Paso Alsina,ARG.1.87_1_gadm36
1390305466,-43.2900508,-65.3561200,,ARG.4.11_1_gadm36
1390332213,-43.2656570,-65.2854223,,ARG.4.11_1_gadm36
1390332396,-43.2830219,-65.2767909,,ARG.4.11_1_gadm36
1390347832,-43.2760167,-65.4350557,Escuela NÂ° 55,ARG.4.6_1_gadm36
1393060485,-34.6130230,-58.4333063,Escuela del Parque,ARG.5.1_1_gadm36
1393060486,-34.6173568,-58.4367465,Instituto Carlos Pellegrini,ARG.5.1_1_gadm36
1393060488,-34.6145413,-58.4427892,Colegio Integral Caballito,ARG.5.1_1_gadm36
1393084735,-34.6287400,-58.4568727,Instituto Casa Verde,ARG.5.1_1_gadm36
1393084739,-34.6243736,-58.4503477,Instituto Argentino Excelsior,ARG.5.1_1_gadm36
1393084741,-34.6273616,-58.4562122,Instituto Sara Chamberlain de Eccleston,ARG.5.1_1_gadm36
1393104682,-34.6284218,-58.4645838,Abrahan Lincoln Flores,ARG.5.1_1_gadm36
1393104685,-34.6275718,-58.4625523,Escuela Primaria ComÃºn 01 Museo de Bellas Artes Gral. Urquiza,ARG.5.1_1_gadm36
1393108199,-34.6325701,-58.4621588,Instituto San JosÃ© de Flores,ARG.5.1_1_gadm36
1393147615,-34.6153786,-58.4360620,Escuela del Nuevo Sol,ARG.5.1_1_gadm36
1393174368,-34.6359085,-58.4532834,Instituto Guardia de Honor del SantÃ­simo Rosario,ARG.5.1_1_gadm36
1393177732,-34.6217164,-58.4434770,Instituto Social Militar Doctor DÃ¡maso Centeno,ARG.5.1_1_gadm36
1393178632,-34.6296010,-58.4560375,Instituto Profesorado Jorge A. Susini,ARG.5.1_1_gadm36
1395663135,-42.7842609,-65.0258418,"Escuela Provincial NÂº 193 ""Velero Mimosa""",ARG.4.1_1_gadm36
1396605407,-47.7548919,-65.8984480,EPP NÂº 5,ARG.20.2_1_gadm36
1396605417,-47.7437626,-65.8854034,Escuela NÂº 6,ARG.20.2_1_gadm36
1396605427,-47.7565509,-65.8995745,UNPA,ARG.20.2_1_gadm36
1396605431,-47.7529768,-65.8931104,Colegio San JosÃ©,ARG.20.2_1_gadm36
1396605433,-47.7458156,-65.8877292,Escuela NÂº 56,ARG.20.2_1_gadm36
1396605451,-47.7570779,-65.8976196,Escuela Especial NÂº 11,ARG.20.2_1_gadm36
1396605455,-47.7551945,-65.8990005,Colegio NÂº 24,ARG.20.2_1_gadm36
1396605459,-47.7569848,-65.8982433,Colegio Industrial NÂº 3,ARG.20.2_1_gadm36
1397435241,-43.2636597,-65.3551933,Escuela Provincial 207,ARG.4.11_1_gadm36
1397531258,-36.0223855,-60.0143416,Escuela De EducaciÃ³n Primaria NÂº 1 Sarmiento,ARG.1.42_1_gadm36
1398040641,-34.5305746,-58.5207369,Santa Rosa de Lima,ARG.1.125_1_gadm36
1399188417,-43.2545601,-65.3096583,Escuela NÂ°5,ARG.4.11_1_gadm36
1399413546,-43.2386995,-65.3053400,,ARG.4.11_1_gadm36
1399413547,-43.2412904,-65.3120133,,ARG.4.11_1_gadm36
1401276724,-34.6301377,-58.4547808,Escuela TÃ©cnica 18 JosÃ© Antonio Alvarez Condarco,ARG.5.1_1_gadm36
1401579840,-34.6253438,-58.4621477,Nueva Escuela de EducaciÃ³n La Obra,ARG.5.1_1_gadm36
1401582105,-34.6398671,-58.4389993,Escuela Miguel Hernandez,ARG.5.1_1_gadm36
1402291906,-34.6129181,-58.4239266,Instituto AmÃ©rica del Sur,ARG.5.1_1_gadm36
1402291908,-34.6099901,-58.4292359,Escuela TÃ©cnica Ort 01,ARG.5.1_1_gadm36
1402695473,-32.9985319,-58.5112926,,ARG.8.8_1_gadm36
1402832212,-34.6947582,-58.5127252,Gustavo Adolfo Becquer,ARG.1.62_1_gadm36
1411222787,-30.9856940,-62.7737390,,ARG.6.20_1_gadm36
1417712157,-32.0310347,-65.0323557,,ARG.6.19_1_gadm36
1418154317,-38.1644584,-58.7807654,Colegio Justa Silvia Mayora,ARG.1.69_1_gadm36
1418154331,-38.1642489,-58.7817095,Colegio Numero 1,ARG.1.69_1_gadm36
1419660556,-27.4408239,-59.0250711,Escuela de EducaciÃ³n TÃ©cnica NÂ° 32,ARG.3.20_1_gadm36
1422613215,-28.4662167,-65.8035260,Escuela Huaira Punco,ARG.2.7_1_gadm36
1423536709,-36.3808321,-59.5024061,Escuela De EducaciÃ³n Secundaria NÂº 2 Jose Hernandez,ARG.1.9_1_gadm36
1423536729,-36.3851767,-59.5021486,Escuela De EducaciÃ³n Primaria NÂº 6 Capitana Maria Remedios Del Valle,ARG.1.9_1_gadm36
1423536740,-36.3797738,-59.5031813,Escuela De EducaciÃ³n Primaria NÂº 23 Jose Manuel Estrada,ARG.1.9_1_gadm36
1427007759,-25.9710491,-54.5579729,Escuela Nacional 9,ARG.14.9_1_gadm36
1427007769,-25.9723611,-54.5606791,Instituto Educativo Nuestra SeÃ±ora del IguazÃº,ARG.14.9_1_gadm36
1433048121,-37.4579951,-61.9317701,Escuela Nro 1,ARG.1.33_1_gadm36
1435019685,-34.6528366,-58.7829045,Colegio Amancio Alcorta,ARG.1.81_1_gadm36
1435019686,-34.6556309,-58.7979470,Colegio Juan XXIII,ARG.1.81_1_gadm36
1435019689,-34.6504424,-58.7872662,"E.G.B.NÂº1 ""Domingo Faustino Sarmiento""",ARG.1.81_1_gadm36
1437162819,-34.6329280,-58.4743487,Instituto Nuestra SeÃ±ora de la Paz,ARG.5.1_1_gadm36
1437449973,-38.0598232,-57.5492959,Escuela NÂ°14 Cristobal Colon,ARG.1.52_1_gadm36
1446207933,-34.5489355,-58.5590078,Instituto Ballester,ARG.1.54_1_gadm36
1446207936,-34.5543439,-58.5627742,,ARG.1.54_1_gadm36
1446213936,-34.5430858,-58.5641796,HÃ¶lters,ARG.1.54_1_gadm36
1446651692,-28.0694896,-67.5668759,Escuela AgrotÃ©cnica,ARG.2.15_1_gadm36
1446655009,-28.0682115,-67.5658699,Escuela Prov. NÂº 5 - Adolfo Carranza,ARG.2.15_1_gadm36
1446665280,-28.0572299,-67.5620588,Escuela Clubes Argentinos de Servicio,ARG.2.15_1_gadm36
1446699021,-28.0689797,-67.5671586,Escuela Gral. San MartÃ­n / IEST,ARG.2.15_1_gadm36
1456664998,-28.4594009,-65.7533818,,ARG.2.7_1_gadm36
1459465511,-27.1688509,-65.4907761,Esc. de Comercio,ARG.24.11_1_gadm36
1459467045,-27.1664737,-65.4948117,Esc. Normal Julio Argentino Roca,ARG.24.11_1_gadm36
1466034555,-29.2551961,-61.0199975,Escuela NÂº 725 - Paraje La CigÃ¼eÃ±a,ARG.21.11_1_gadm36
1466054795,-28.9293417,-61.4899515,C.E.R. NÂº 415 - Cpo Las Mellizas,ARG.21.11_1_gadm36
1467735315,-28.1316577,-67.4979715,Escuela,ARG.2.15_1_gadm36
1467737726,-28.3019213,-67.2551674,Escuela (El Salado),ARG.2.15_1_gadm36
1469315164,-34.7016646,-58.4071094,Escuela NÂº 19 YapeyÃº,ARG.1.64_1_gadm36
1469315175,-34.7059645,-58.4033221,Colegio Eccleston,ARG.1.64_1_gadm36
1469733249,-38.2713776,-57.8389037,Mutual Cultural Circulo Italiano Joven Italia,ARG.1.41_1_gadm36
1489193194,-28.0628943,-67.5818335,Escuela Los Robledo,ARG.2.15_1_gadm36
1489909001,-22.7915097,-65.2166769,"Escuela NÂ°4379 ""Padre Claret""",ARG.17.10_1_gadm36
1490115580,-22.8976437,-65.2258323,Escuela NÂ° 4113,ARG.17.10_1_gadm36
1490428639,-32.8136128,-61.3963730,Colegio NÂº 47 Ameghino,ARG.21.8_1_gadm36
1491064703,-27.3617694,-55.8929770,Choice English,ARG.14.4_1_gadm36
1492110367,-34.6008397,-58.4946288,Instituto San JosÃ© de Villa del Parque,ARG.5.1_1_gadm36
1495629902,-31.8067338,-64.4040695,,ARG.6.21_1_gadm36
1495629962,-31.8043905,-64.4136771,Escuela secundaria de MinerÃ­a IPEM 265,ARG.6.21_1_gadm36
1501838493,-26.4005144,-54.6167754,Instituto San Fransisco De AsÃ­s 0605,ARG.14.6_1_gadm36
1502351839,-31.3642104,-64.1962163,Escuela Secundaria RODOLFO WALLS,ARG.6.2_1_gadm36
1502351847,-31.3632210,-64.1951434,Escuela Primaria Honorato Laconi,ARG.6.2_1_gadm36
1503861421,-31.3139687,-64.2844784,,ARG.6.3_1_gadm36
1511425594,-25.9487742,-60.6273997,Escuela EducaciÃ³n Primaria NÂ° 802,ARG.3.9_1_gadm36
1512454487,-24.7864194,-65.4114487,Colegio de JesÃºs,ARG.17.4_1_gadm36
1512454490,-24.7893640,-65.4139151,Escuela Zorrilla,ARG.17.4_1_gadm36
1513033892,-45.8692639,-67.4880881,,ARG.4.3_1_gadm36
1513033957,-45.8659664,-67.4825281,Escuela NÂº 204,ARG.4.3_1_gadm36
1514163143,-45.8618450,-67.4853685,Escuela Nro 83,ARG.4.3_1_gadm36
1514595373,-34.0775185,-61.7974796,C.E.R. NÂº 227 FRAY LUIS BELTRAN,ARG.21.6_1_gadm36
1520090048,-37.3202396,-59.1312711,EEM NÂº8,ARG.1.115_1_gadm36
1520094564,-37.3210497,-59.1322488,Esc. Normal,ARG.1.115_1_gadm36
1524294657,-37.3308038,-59.1364100,Colegio San JosÃ©,ARG.1.115_1_gadm36
1525190546,-37.3262407,-59.1385030,Centro Cultural Universitario,ARG.1.115_1_gadm36
1527643494,-37.3270057,-59.0913725,Escuela N* 8,ARG.1.115_1_gadm36
1528578591,-22.8425819,-64.7569909,Escuela de Limoncito,ARG.17.10_1_gadm36
1529907637,-28.4669025,-65.7645101,Escuela de Cadetes,ARG.2.7_1_gadm36
1533141152,-32.9427047,-60.6998027,Escuela 616 Republica de Venezuela,ARG.21.12_1_gadm36
1534144813,-37.3222238,-59.0821743,Campus Universitario,ARG.1.115_1_gadm36
1547871393,-37.3286860,-59.1385002,UNICEN,ARG.1.115_1_gadm36
1589504195,-27.4420390,-58.9831191,Instituto Privado Lo SÃ© Todo,ARG.3.20_1_gadm36
1589583351,-27.4468246,-58.9814142,Englis Language Centre,ARG.3.20_1_gadm36
1589583511,-27.4418161,-58.9825250,Instituto Privado Lo SÃ© Todo,ARG.3.20_1_gadm36
1589584063,-27.4466969,-58.9784992,,ARG.3.20_1_gadm36
1597748129,-34.6785838,-58.6810413,Esc. NÂº 16,ARG.1.82_1_gadm36
1599324244,-31.0128671,-62.0657133,Instituto Bernardino Rivadavia,ARG.6.20_1_gadm36
1600212370,-41.6053427,-65.3631418,Escuela NÂº 251,ARG.16.11_1_gadm36
1600212392,-41.6057630,-65.3617967,JardÃ­n NÂ° 6,ARG.16.11_1_gadm36
1605949063,-27.4458976,-58.9799491,Colegio LÃ³pez Piacentini,ARG.3.20_1_gadm36
1605949203,-27.4503160,-58.9737213,,ARG.3.20_1_gadm36
1611750924,-34.8039491,-58.4032081,Colegio Nuestra SeÃ±ora de LujÃ¡n,ARG.1.4_1_gadm36
1613606546,-26.8155925,-55.0203273,Juan Pablo II,ARG.14.11_1_gadm36
1626467441,-34.7810628,-58.3982287,"Escuela ""General Manuel Belgrano""",ARG.1.71_1_gadm36
1632734635,-31.4397912,-68.5212867,Nuestra SeÃ±ora de los Desamparados,ARG.18.1_1_gadm36
1635183286,-31.4222947,-68.5462843,Escuela Villicum,ARG.18.1_1_gadm36
1636189442,-31.7256376,-64.4023279,,ARG.6.21_1_gadm36
1637229764,-34.5827217,-58.3785610,Centro de AlfabetizaciÃ³n  EducaciÃ³n BÃ¡sica y Trabajo 17,ARG.5.1_1_gadm36
1639946776,-31.3781150,-68.4755625,,ARG.18.1_1_gadm36
1639946800,-31.3678120,-68.4395483,Juan Gregorio de las Heras,ARG.18.1_1_gadm36
1644162576,-31.4150878,-68.4926186,Vicente LÃ³pez y Planes,ARG.18.1_1_gadm36
1644310928,-26.8513125,-65.7110717,Escuela N 28  TafÃ­ del Valle  TucumÃ¡n,ARG.24.14_1_gadm36
1653209810,-31.4266812,-64.1917430,Escuela Presidente Roque Saenz PeÃ±a,ARG.6.2_1_gadm36
1654776239,-33.2112598,-63.5588195,,ARG.6.8_1_gadm36
1654796771,-32.9222720,-63.5372159,C. E. DeÃ¡n Gregorio Funes,ARG.6.8_1_gadm36
1659510795,-32.9632270,-69.1999062,,ARG.13.9_1_gadm36
1659769929,-32.6274946,-62.6930381,Escuela Comercial,ARG.6.26_1_gadm36
1659824837,-32.6312531,-62.6878404,Escuela Normal Superior Jose Figueroa Alcorta,ARG.6.26_1_gadm36
1659824880,-32.6310512,-62.6945850,escuela huerto,ARG.6.26_1_gadm36
1663894411,-34.6488261,-58.3475388,Escuela privada Sagrado CorazÃ³n,ARG.1.7_1_gadm36
1663894414,-34.6540466,-58.3470614,Escuela privada Cristo Rey,ARG.1.7_1_gadm36
1663894416,-34.6566649,-58.3463578,Escuela De EducaciÃ³n Secundaria TÃ©cnica NÂº1 JosÃ© Ingenieros,ARG.1.7_1_gadm36
1663973485,-34.6450774,-58.3467904,Centro Educativo Complementario NÂº 122,ARG.1.7_1_gadm36
1667536586,-35.0130471,-63.3754404,Escuela de EducaciÃ³n Primaria 6 Herminia Brumana,ARG.1.57_1_gadm36
1669233054,-32.6797155,-68.3313837,4-161 JosÃ© Miguel Graneros,ARG.13.8_1_gadm36
1669233060,-32.5885425,-68.6695674,4-160 Tito Francia,ARG.13.7_1_gadm36
1669570981,-27.4451171,-58.7785686,Colegio Kennedy,ARG.7.3_1_gadm36
1669570986,-27.4487195,-58.7809052,Escuela Frondizi,ARG.7.3_1_gadm36
1669576854,-32.7221686,-68.6011974,CEIL,ARG.13.8_1_gadm36
1671363875,-35.3313185,-61.6097852,Escuela Primaria NÂº 19 Mariano Moreno,ARG.1.68_1_gadm36
1671379310,-33.0083126,-69.2654726,,ARG.13.9_1_gadm36
1672101504,-31.4529353,-68.4047730,Colegio Nuestra SeÃ±ora del Carmen,ARG.18.2_1_gadm36
1673287974,-35.3309478,-61.6149943,Escuela De EducaciÃ³n Secundaria 1 Carlos Pellegrini,ARG.1.68_1_gadm36
1674481492,-32.7339731,-61.9164522,,ARG.6.9_1_gadm36
1674481499,-32.7271139,-61.9152774,,ARG.6.9_1_gadm36
1674481501,-32.7301753,-61.9159313,Escuela Roque SÃ¡enz PeÃ±a,ARG.6.9_1_gadm36
1675022160,-34.7264994,-58.3270629,EES TÃ©cnica 8 de Quilmes,ARG.1.95_1_gadm36
1686341373,-27.0499003,-58.6830605,Escuela primaria nÂ°16 Carlos Hardy;E.E.P NÂº 16 Carlos Hardy,ARG.3.2_1_gadm36
1686341378,-27.0497577,-58.6849054,Escuela Tecnica Fransisco R. Le Vraux,ARG.3.2_1_gadm36
1686341383,-27.0477998,-58.6719375,Escuela de EducaciÃ³n Primaria NÂ° 741 Juan Jose Paso,ARG.3.2_1_gadm36
1687728855,-34.6175984,-58.4545747,Escuela Primaria ComÃºn 25 RepÃºblica de Guatemala,ARG.5.1_1_gadm36
1690901499,-38.1683266,-58.7773577,Escuela Domingo A. Teruggi,ARG.1.69_1_gadm36
1691381312,-34.6278171,-58.5016114,Instituto San RamÃ³n Nonato,ARG.5.1_1_gadm36
1703827106,-33.3208828,-62.0349581,Escuela tecnica NÂº289,ARG.21.2_1_gadm36
1703827177,-33.3247262,-62.0409450,Instituto Nuestra SeÃ±ora del Perpetuo Socorro,ARG.21.2_1_gadm36
1703827186,-33.3250041,-62.0395181,Escuela San Martin NÂº213,ARG.21.2_1_gadm36
1703827198,-33.3198582,-62.0355377,Escuela Media NÂº419 Domingo Faustino Sarmiento,ARG.21.2_1_gadm36
1710099891,-28.4730173,-65.7823006,Instituto Manuel Belgrano,ARG.2.7_1_gadm36
1713076170,-31.7387507,-60.5400064,,ARG.8.13_1_gadm36
1715410371,-34.7798156,-58.3815151,,ARG.1.71_1_gadm36
1715697040,-37.3293170,-59.1312093,,ARG.1.115_1_gadm36
1716594753,-34.8659151,-57.9056691,La Inmaculada,ARG.1.36_1_gadm36
1716610067,-34.8578666,-57.9131846,Escuela De EducaciÃ³n Secundaria NÂº 1 General Enrique Mosconi,ARG.1.36_1_gadm36
1718361916,-31.4285740,-68.5107609,Escuela Camilo Rojo,ARG.18.1_1_gadm36
1718637516,-34.8701073,-57.9103683,Escuela De EducaciÃ³n Secundaria TÃ©cnica NÂº 2 Santiago De Liniers,ARG.1.36_1_gadm36
1721139371,-34.8546509,-57.9132678,Escuela De EducaciÃ³n Primaria NÂº 3 Guillermo Granville,ARG.1.36_1_gadm36
1722935526,-26.9050359,-54.9175809,Escuela 334,ARG.14.11_1_gadm36
1728971740,-27.4592308,-58.9852390,Uep 10,ARG.3.20_1_gadm36
1732170965,-28.3823932,-67.9999081,,ARG.12.18_1_gadm36
1733599211,-34.8599662,-57.9143165,,ARG.1.36_1_gadm36
1741501480,-27.4556437,-58.9868637,,ARG.3.20_1_gadm36
1751891235,-34.5307832,-58.5646151,Escuela N 61 Antartida Argentina,ARG.1.54_1_gadm36
1751932990,-34.5305620,-58.5640688,Escuela de EducaciÃ³n Media Esteban Echeverria,ARG.1.54_1_gadm36
1754370226,-54.8192044,-68.3321066,Escuela 24,ARG.23.2_1_gadm36
1756124866,-32.8817823,-68.8572848,Colegio San Andres P-016,ARG.13.1_1_gadm36
1759270572,-33.0283588,-68.8685836,-Colegio 4-151 Benito Marianetti,ARG.13.9_1_gadm36
1771080423,-32.4092660,-63.2432896,Escuela Primaria JosÃ© Ingenieros,ARG.6.6_1_gadm36
1771924154,-32.4118989,-63.2483551,Instituto San Antonio,ARG.6.6_1_gadm36
1771925903,-32.4121570,-63.2494172,I.P.E.M. No 147,ARG.6.6_1_gadm36
1771932099,-32.4049004,-63.2497322,Instituto La SantÃ­sima Trinidad,ARG.6.6_1_gadm36
1778606481,-33.0191797,-60.6093689,Escuela 1184 MartÃ­n Miguel de GÃ¼emes,ARG.21.12_1_gadm36
1781515997,-35.3891196,-57.3400501,Escuela De EducaciÃ³n Primaria 6 Martin Tornquist,ARG.1.73_1_gadm36
1781516013,-35.3959591,-57.3328350,Escuela De EducaciÃ³n Primaria 12 Juana Azurduy De Padilla,ARG.1.73_1_gadm36
1794750939,-32.8619418,-60.7070185,Escuela 127 Manuel Alberti,ARG.21.12_1_gadm36
1794766233,-32.8454297,-61.2499792,"Escuela EnseÃ±anza Media 260 ""J. Pedroni""",ARG.21.8_1_gadm36
1794766241,-32.8451354,-61.2529349,Angelita AgÃ¼ero NÂº 1290,ARG.21.8_1_gadm36
1796285455,-34.2999466,-60.2820646,Molino Quemado,ARG.1.104_1_gadm36
1797259135,-34.2882169,-60.2547407,Escuela De EducaciÃ³n Primaria 29 JosÃ© Hernandez,ARG.1.104_1_gadm36
1797259138,-34.2915979,-60.2550959,JardÃ­n De Infantes 901 Martha Salotti,ARG.1.104_1_gadm36
1802711277,-36.7521367,-62.9606440,Centro Educativo Complementario,ARG.1.103_1_gadm36
1802711282,-36.7573754,-62.9566995,EGB Nro 2,ARG.1.103_1_gadm36
1803194658,-33.0327169,-63.5056650,Instituto Secundario Libertador General San Martin,ARG.6.8_1_gadm36
1804259659,-37.2494615,-61.2613669,Escuela Municipal de Ajedrez,ARG.1.47_1_gadm36
1804524266,-35.2515362,-59.9883090,,ARG.1.124_1_gadm36
1804552250,-35.2757495,-59.7628416,Escuela De EducaciÃ³n Primaria 14 Hipolito Yrigoyen,ARG.1.124_1_gadm36
1804552253,-35.2748608,-59.7718272,Escuela De EducaciÃ³n Primaria 20 Jose Manuel Estrada,ARG.1.124_1_gadm36
1808995617,-35.0723086,-58.2902625,"Escuela Primaria NÂº4 ""Juan Bautista Alberdi""",ARG.1.113_1_gadm36
1809299596,-35.9667183,-62.7187263,Escuela 35,ARG.1.120_1_gadm36
1809299597,-35.9641155,-62.7356568,Escuela Nro 5,ARG.1.120_1_gadm36
1809322951,-35.9709793,-62.7287651,Colegio Di GerÃ³nimo,ARG.1.120_1_gadm36
1809322954,-35.9659524,-62.7297962,Colegio Nuestra SeÃ±ora del Rosario,ARG.1.120_1_gadm36
1809322958,-35.9693475,-62.7327111,Colegio PolitÃ©cnico,ARG.1.120_1_gadm36
1809322963,-35.9735336,-62.7295187,Escuela Nro 1,ARG.1.120_1_gadm36
1809322981,-35.9721441,-62.7379613,Escuela Nro 2,ARG.1.120_1_gadm36
1809322984,-35.9778587,-62.7313648,Escuela Nro 8,ARG.1.120_1_gadm36
1809323001,-35.9667303,-62.7313324,Instituto de FormaciÃ³n Docente,ARG.1.120_1_gadm36
1809447656,-36.7570313,-62.5050527,Escuela De EducaciÃ³n Primaria NÂº 4 Juan Bautista Alberdi,ARG.1.58_1_gadm36
1809500919,-37.9406088,-57.7748295,Escuela,ARG.1.52_1_gadm36
1824480536,-31.4541142,-68.4032763,Escuela Juan JufrÃ©,ARG.18.12_1_gadm36
1827883337,-34.5226735,-58.5055483,Escuela 31 Doctor Ãngel AcuÃ±a,ARG.1.125_1_gadm36
1827883338,-34.5250239,-58.5068240,JardÃ­n de Infantes DiÃ¡logos,ARG.1.125_1_gadm36
1828218525,-34.6522811,-58.6212856,Instituto Nuestra SeÃ±ora del Buen Viaje,ARG.1.82_1_gadm36
1836471232,-27.3629046,-55.9076399,Instituto Superior Santa Catalina,ARG.14.4_1_gadm36
1841625085,-32.5885041,-61.1675080,Escuela superior de comercio 48,ARG.21.8_1_gadm36
1841625086,-32.5874284,-61.1666443,,ARG.21.8_1_gadm36
1841625087,-32.5892725,-61.1674326,E.E.T 482,ARG.21.8_1_gadm36
1841628250,-32.5865924,-61.1754202,Escuela Nro 243,ARG.21.8_1_gadm36
1841628252,-32.5855436,-61.1758443,Jardin Nucleado,ARG.21.8_1_gadm36
1843383671,-28.1884892,-65.7865260,Escuela,ARG.2.9_1_gadm36
1848903714,-33.6772718,-65.5038157,Escuela Agraria,ARG.19.5_1_gadm36
1859202440,-37.3255074,-59.1471505,"ESB 15. ""Presidente Peron""",ARG.1.115_1_gadm36
1875308279,-54.8094784,-68.3241058,Escuela Secundaria EPET,ARG.23.2_1_gadm36
1875382479,-32.5785767,-61.1710232,Escuela Especial,ARG.21.8_1_gadm36
1875382505,-32.5829749,-61.1691563,Escuela Media Nro 242,ARG.21.8_1_gadm36
1877668659,-32.4368290,-63.2503996,Escuela,ARG.6.6_1_gadm36
1877747386,-31.7620460,-61.3200070,Escuela Fiscal NÂº364,ARG.21.10_1_gadm36
1877747435,-31.7631100,-61.3172091,E.E.S.O.P.I. 8161 Mariano Moreno,ARG.21.10_1_gadm36
1877874877,-32.0297711,-61.2217601,"Escuela NÂº 290 ""SimÃ³n de Iriondo""",ARG.21.15_1_gadm36
1877874978,-32.0314478,-61.2248691,Liceo Municipal,ARG.21.15_1_gadm36
1880930672,-34.7390030,-58.8106353,Escuela NÂ°16,ARG.1.78_1_gadm36
1886233350,-34.5486869,-58.5501048,JardÃ­n de Infantes San JoaquÃ­n,ARG.1.54_1_gadm36
1886233391,-34.5496325,-58.5519287,,ARG.1.54_1_gadm36
1886233406,-34.5484925,-58.5515425,Escuela Nro 3,ARG.1.54_1_gadm36
1886233417,-34.5483070,-58.5535273,"Escuela Secundaria Gral Manuel Belgrano ""el Comercial""",ARG.1.54_1_gadm36
1886238917,-34.5441005,-58.5613916,,ARG.1.54_1_gadm36
1886238924,-34.6050154,-58.5320858,,ARG.1.122_1_gadm36
1886238930,-34.5376668,-58.5592029,,ARG.1.54_1_gadm36
1886238950,-34.6050242,-58.5303745,,ARG.1.122_1_gadm36
1886240507,-34.6050900,-58.5280297,,ARG.1.122_1_gadm36
1886240511,-34.6055408,-58.5278318,,ARG.1.122_1_gadm36
1888952203,-31.7713638,-60.8378408,Escuela TÃ©cnica,ARG.21.9_1_gadm36
1892914030,-33.7186709,-61.3140778,"Escuela 549 ""D. F. SARMIENTO",ARG.21.6_1_gadm36
1892914031,-33.7091262,-61.3119199,Escula Agrotecnica 358,ARG.21.6_1_gadm36
1892962014,-33.6001792,-61.3063096,Escuela,ARG.21.6_1_gadm36
1893356674,-33.2442364,-61.3630317,Escuela Fiscal 142,ARG.21.2_1_gadm36
1893356675,-33.2461459,-61.3564454,Escuela 208 Bernardo de Monteagudo,ARG.21.2_1_gadm36
1893356677,-33.2464696,-61.3651594,Escuela Especial 2071,ARG.21.2_1_gadm36
1893356678,-33.2469614,-61.3592529,Escuela M. de Belen 176,ARG.21.2_1_gadm36
1893356679,-33.2439953,-61.3616832,Escuela Tecnica 8163,ARG.21.2_1_gadm36
1896547758,-26.9270845,-59.5197087,EES N 20 Islas Malvinas,ARG.3.22_1_gadm36
1896973741,-32.8879397,-68.8430093,"Escuela NÂ° 1-123 ""Patricias Mendocinas""",ARG.13.1_1_gadm36
