iso3,lat,lon,adminid,pop,closest_dist_0,closest_dist_1,closestid0,closestid1,id
COL,3.9375,-69.35416667,COL.32.4_1_gadm36,17.88526917,11785.89817,11785.89817,1021901,1021901,31628
COL,3.6875,-69.35416667,COL.32.4_1_gadm36,16.20138931,3813.272617,3813.272617,1005480,1005480,31643
COL,2.354166667,-69.39583333,COL.15.6_1_gadm36,6.054120064,37656.27865,37656.27865,1005475,1005475,31594
COL,-1.145833333,-69.39583333,COL.1.3_1_gadm36,9.10024929,10940.19318,28501.74898,1029247,1029251,31592
COL,5.354166667,-69.35416667,COL.32.2_1_gadm36,23.69970703,9404.010632,9404.010632,1021848,1021848,31614
COL,4.104166667,-69.35416667,COL.32.1_1_gadm36,17.8815937,27133.86353,27133.86353,1021794,1021794,31630
COL,4.270833333,-69.35416667,COL.32.1_1_gadm36,17.87776756,9192.548025,9192.548025,1021794,1021794,31632
COL,4.354166667,-69.35416667,COL.32.1_1_gadm36,17.66934204,648.2298281,648.2298281,985846,985846,31633
COL,4.479166667,-69.35416667,COL.32.1_1_gadm36,17.87277222,9627.203516,9627.203516,1021804,1021804,31634
COL,4.645833333,-69.35416667,COL.32.1_1_gadm36,17.86860275,7922.815352,7922.815352,1021787,1021787,31636
COL,4.729166667,-69.35416667,COL.32.1_1_gadm36,17.86646271,10454.66891,10454.66891,1021828,1021828,31637
COL,4.8125,-69.35416667,COL.32.1_1_gadm36,17.86428642,3064.528669,3064.528669,1021827,1021827,31638
COL,4.895833333,-69.35416667,COL.32.1_1_gadm36,17.86207008,7029.251031,7029.251031,1021776,1021776,31639
COL,5.0625,-69.35416667,COL.32.1_1_gadm36,17.85752487,20642.63356,25376.77985,1021850,1021776,31641
COL,4.4375,-69.35416667,COL.32.1_1_gadm36,16.64791298,6124.953072,6124.953072,1021804,1021804,31644
COL,-1.395833333,-69.39583333,COL.1.3_1_gadm36,10.91638565,20989.61606,22196.43171,1029253,1029179,31591
COL,3.770833333,-69.35416667,COL.32.4_1_gadm36,17.88879204,9770.535982,9770.535982,1021901,1021901,31626
COL,4.020833333,-69.35416667,COL.32.1_1_gadm36,17.88345146,20442.50032,36241.2726,1021901,1021802,31629
COL,5.479166667,-69.3125,COL.32.2_1_gadm36,22.96905708,6059.712834,6059.712834,1021848,1021848,31680
COL,5.5625,-69.3125,COL.32.2_1_gadm36,22.9658165,14348.24877,14348.24877,1021848,1021848,31681
COL,5.645833333,-69.3125,COL.32.2_1_gadm36,22.96252632,23378.09501,23378.09501,1021848,1021848,31682
COL,5.8125,-69.3125,COL.32.2_1_gadm36,22.95580101,33628.66402,33628.66402,1021861,1021861,31684
COL,5.895833333,-69.3125,COL.32.2_1_gadm36,22.95236397,25214.64478,25214.64478,1021861,1021861,31685
COL,5.979166667,-69.3125,COL.32.2_1_gadm36,22.94888306,17668.6263,17668.6263,1021861,1021861,31686
COL,5.1875,-69.3125,COL.32.2_1_gadm36,22.25161362,16251.7184,16251.7184,1021850,1021850,31688
COL,6.0625,-69.3125,COL.32.2_1_gadm36,21.14889336,12652.79318,12652.79318,1021861,1021861,31689
COL,5.145833333,-69.3125,COL.32.2_1_gadm36,18.97267532,17805.00003,17805.00003,1021850,1021850,31707
COL,5.3125,-69.27083333,COL.32.2_1_gadm36,21.14097214,16480.01317,16480.01317,1021848,1021848,31742
COL,5.479166667,-69.27083333,COL.32.2_1_gadm36,21.13514137,9764.529952,9764.529952,1021848,1021848,31744
COL,5.5625,-69.27083333,COL.32.2_1_gadm36,21.13215828,16263.14754,16263.14754,1021848,1021848,31745
COL,5.645833333,-69.27083333,COL.32.2_1_gadm36,21.12913322,24599.69042,24599.69042,1021848,1021848,31746
COL,5.729166667,-69.27083333,COL.32.2_1_gadm36,21.12606049,33426.19403,33426.19403,1021848,1021848,31747
COL,5.8125,-69.27083333,COL.32.2_1_gadm36,21.12294388,35551.31833,35551.31833,1021861,1021861,31748
COL,5.895833333,-69.27083333,COL.32.2_1_gadm36,21.1197834,27726.65502,27726.65502,1021861,1021861,31749
COL,5.979166667,-69.27083333,COL.32.2_1_gadm36,21.11657715,21098.55802,21098.55802,1021861,1021861,31750
COL,5.3125,-69.3125,COL.32.2_1_gadm36,22.9753933,14592.76382,14592.76382,1021848,1021848,31678
COL,0.770833333,-69.3125,COL.31.6_1_gadm36,14.89577484,29868.26023,29868.26023,985847,985847,31711
COL,0.9375,-69.3125,COL.31.6_1_gadm36,14.89511395,29091.96877,29091.96877,985847,985847,31713
COL,1.020833333,-69.27083333,COL.31.6_1_gadm36,24.74777412,36892.63659,36892.63659,985847,985847,31751
COL,3.395833333,-69.3125,COL.15.1_1_gadm36,28.526968,13259.62541,13259.62541,1005505,1005505,31672
COL,2.604166667,-69.3125,COL.15.6_1_gadm36,15.12619495,19104.74814,19104.74814,1005488,1005488,31722
COL,2.354166667,-69.3125,COL.15.6_1_gadm36,5.404287815,43890.48925,45153.73274,1005463,1005475,31723
COL,2.4375,-69.3125,COL.15.6_1_gadm36,5.403955936,37352.4225,37352.4225,1005488,1005488,31724
COL,2.645833333,-69.27083333,COL.15.6_1_gadm36,64.14019775,16680.38613,16680.38613,1005488,1005488,31726
COL,2.729166667,-69.27083333,COL.15.6_1_gadm36,58.29451752,10302.7555,10302.7555,1005488,1005488,31730
COL,2.604166667,-69.27083333,COL.15.6_1_gadm36,60.35248947,20702.56291,20702.56291,1005488,1005488,31732
COL,2.5625,-69.27083333,COL.15.6_1_gadm36,44.6455307,24936.61278,24936.61278,1005488,1005488,31734
COL,1.770833333,-69.3125,COL.15.4_1_gadm36,13.35821819,54349.23367,54349.23367,1005500,1005500,31714
COL,3.479166667,-69.3125,COL.15.1_1_gadm36,28.52445984,20879.05974,20879.05974,1005505,1005505,31673
COL,3.5625,-69.3125,COL.15.1_1_gadm36,28.52189255,14177.47796,29454.43033,1005480,1005505,31674
COL,2.9375,-69.27083333,COL.15.1_1_gadm36,64.12415314,20646.68324,43802.49753,1005488,1005484,31728
COL,3.020833333,-69.27083333,COL.15.1_1_gadm36,64.1192627,26614.70353,35149.08347,1005487,1005505,31729
COL,2.8125,-69.27083333,COL.15.1_1_gadm36,63.24048996,10274.68371,57140.547,1005488,1005484,31731
COL,3.104166667,-69.27083333,COL.15.1_1_gadm36,39.49625015,26902.93768,26902.93768,1005505,1005505,31733
COL,3.1875,-69.27083333,COL.15.1_1_gadm36,26.25481606,19585.4219,19585.4219,1005505,1005505,31735
COL,3.270833333,-69.27083333,COL.15.1_1_gadm36,26.2526474,14660.15539,14660.15539,1005505,1005505,31736
COL,3.354166667,-69.27083333,COL.15.1_1_gadm36,26.25042343,14756.7703,14756.7703,1005505,1005505,31737
COL,3.4375,-69.27083333,COL.15.1_1_gadm36,26.24814606,19801.89619,19801.89619,1005505,1005505,31738
COL,3.604166667,-69.27083333,COL.15.1_1_gadm36,25.10509109,14374.38508,35430.95915,1005480,1005505,31740
COL,1.854166667,-69.3125,COL.15.4_1_gadm36,13.3575964,55780.79101,55780.79101,1005500,1005500,31715
COL,1.9375,-69.3125,COL.15.4_1_gadm36,13.3569479,58657.1473,58657.1473,1005500,1005500,31716
COL,2.020833333,-69.3125,COL.15.4_1_gadm36,13.35626888,62103.71994,62780.0291,1005463,1005500,31717
COL,2.1875,-69.3125,COL.15.4_1_gadm36,13.35482597,50483.7285,73872.8287,1005463,1005500,31719
COL,2.270833333,-69.3125,COL.15.4_1_gadm36,11.98836231,46386.81678,80451.14332,1005463,1005500,31720
COL,1.020833333,-69.3125,COL.31.6_1_gadm36,20.98935127,32874.34117,32874.34117,985847,985847,31709
COL,3.854166667,-69.3125,COL.32.4_1_gadm36,17.33920097,1455.895036,1455.895036,1021901,1021901,31691
COL,3.9375,-69.3125,COL.32.4_1_gadm36,17.33747482,10469.00197,10469.00197,1021901,1021901,31692
COL,3.729166667,-69.3125,COL.32.4_1_gadm36,16.86461449,10299.82077,10299.82077,1005480,1005480,31708
COL,3.6875,-69.27083333,COL.32.4_1_gadm36,18.26268005,12615.7426,12615.7426,1005480,1005480,31752
COL,2.645833333,-69.3125,COL.15.6_1_gadm36,37.50429535,14650.34921,14650.34921,1005488,1005488,31676
COL,4.104166667,-69.3125,COL.32.1_1_gadm36,17.3339119,25997.81777,25997.81777,1021802,1021802,31694
COL,4.1875,-69.3125,COL.32.1_1_gadm36,17.33207512,17344.80261,17344.80261,1021802,1021802,31695
COL,4.354166667,-69.3125,COL.32.1_1_gadm36,16.70882416,1184.581447,1184.581447,1021795,1021795,31697
COL,4.479166667,-69.3125,COL.32.1_1_gadm36,17.32535744,12627.55848,12627.55848,1021804,1021804,31698
COL,4.5625,-69.3125,COL.32.1_1_gadm36,17.32335663,6797.847584,6797.847584,1021787,1021787,31699
COL,4.729166667,-69.3125,COL.32.1_1_gadm36,17.31924438,12059.23306,12059.23306,1021827,1021827,31701
COL,4.8125,-69.3125,COL.32.1_1_gadm36,17.31713104,3732.671315,3732.671315,1021776,1021776,31702
COL,4.895833333,-69.3125,COL.32.1_1_gadm36,17.31498337,7345.141172,7345.141172,1021776,1021776,31703
COL,4.979166667,-69.3125,COL.32.1_1_gadm36,17.31279945,16293.5673,16293.5673,1021776,1021776,31704
COL,4.4375,-69.3125,COL.32.1_1_gadm36,16.95467758,9771.524167,9771.524167,985846,985846,31706
COL,5.229166667,-69.27083333,COL.32.1_1_gadm36,21.14381981,20540.63578,44423.33876,1021850,684022,31741
COL,5.395833333,-69.3125,COL.32.2_1_gadm36,22.97224998,6251.316451,6251.316451,1021848,1021848,31679
COL,3.770833333,-69.3125,COL.32.4_1_gadm36,17.34012032,8133.279861,8133.279861,1021901,1021901,31690
COL,4.020833333,-69.3125,COL.32.1_1_gadm36,17.33571053,19712.7207,34963.43495,1021901,1021802,31693
COL,5.479166667,-69.22916667,COL.32.2_1_gadm36,21.92294121,14016.47846,14016.47846,1021848,1021848,31808
COL,5.5625,-69.22916667,COL.32.2_1_gadm36,21.9198494,19120.4458,19120.4458,1021848,1021848,31809
COL,5.645833333,-69.22916667,COL.32.2_1_gadm36,21.91670799,26575.02516,26575.02516,1021848,1021848,31810
COL,5.8125,-69.22916667,COL.32.2_1_gadm36,21.91028976,37938.39456,37938.39456,1021861,1021861,31812
COL,5.895833333,-69.22916667,COL.32.2_1_gadm36,21.90701103,30727.29128,30727.29128,1021861,1021861,31813
COL,5.979166667,-69.22916667,COL.32.2_1_gadm36,21.90368652,24910.26733,24910.26733,1021861,1021861,31814
COL,5.3125,-69.22916667,COL.32.2_1_gadm36,21.92899132,19306.32841,19306.32841,1021848,1021848,31806
COL,0.770833333,-69.27083333,COL.31.6_1_gadm36,13.70645142,34241.4399,34241.4399,985847,985847,31775
COL,0.854166667,-69.27083333,COL.31.6_1_gadm36,13.70616245,32616.40993,32616.40993,985847,985847,31776
COL,0.9375,-69.27083333,COL.31.6_1_gadm36,13.70584297,33566.25795,33566.25795,985847,985847,31777
COL,3.020833333,-69.22916667,COL.15.1_1_gadm36,66.50927734,23357.03676,37228.04116,1005487,1005505,31793
COL,2.4375,-69.27083333,COL.15.6_1_gadm36,4.972488403,38194.4576,38194.4576,1005488,1005488,31788
COL,2.5625,-69.22916667,COL.15.6_1_gadm36,66.53542328,26985.66988,26985.66988,1005488,1005488,31789
COL,2.645833333,-69.22916667,COL.15.6_1_gadm36,66.53098297,19611.72648,19611.72648,1005488,1005488,31790
COL,2.9375,-69.22916667,COL.15.6_1_gadm36,66.51435089,17444.45278,17444.45278,1005487,1005487,31792
COL,2.729166667,-69.22916667,COL.15.6_1_gadm36,62.13718796,14578.20178,14578.20178,1005488,1005488,31795
COL,2.520833333,-69.22916667,COL.15.6_1_gadm36,65.71022034,31053.92373,31053.92373,1005488,1005488,31796
COL,2.8125,-69.22916667,COL.15.6_1_gadm36,64.25545502,14558.11916,14558.11916,1005488,1005488,31797
COL,2.4375,-69.22916667,COL.15.6_1_gadm36,32.09749222,34029.93546,39562.84639,1005463,1005488,31815
COL,1.770833333,-69.27083333,COL.15.4_1_gadm36,12.29165936,58966.34288,58966.34288,1005500,1005500,31778
COL,3.104166667,-69.22916667,COL.15.1_1_gadm36,47.4888916,29567.2963,29567.2963,1005505,1005505,31794
COL,3.1875,-69.22916667,COL.15.1_1_gadm36,27.23344994,23109.16418,23109.16418,1005505,1005505,31799
COL,3.270833333,-69.22916667,COL.15.1_1_gadm36,27.23120117,19114.19433,19114.19433,1005505,1005505,31800
COL,3.354166667,-69.22916667,COL.15.1_1_gadm36,27.22889328,19188.06602,19188.06602,1005505,1005505,31801
COL,3.4375,-69.22916667,COL.15.1_1_gadm36,27.22653008,23292.09795,23292.09795,1005505,1005505,31802
COL,3.604166667,-69.22916667,COL.15.1_1_gadm36,27.22162819,18520.13735,37493.10893,1005480,1005505,31804
COL,1.854166667,-69.27083333,COL.15.4_1_gadm36,12.29108715,60288.1688,60288.1688,1005500,1005500,31779
COL,1.9375,-69.27083333,COL.15.4_1_gadm36,12.29048824,62958.74128,62958.74128,1005500,1005500,31780
COL,2.020833333,-69.27083333,COL.15.4_1_gadm36,12.28986359,58975.57815,66816.53247,1005463,1005500,31781
COL,2.104166667,-69.27083333,COL.15.4_1_gadm36,12.28921509,52328.31968,71670.08456,1005463,1005500,31782
COL,2.1875,-69.27083333,COL.15.4_1_gadm36,12.28853798,46582.14406,77332.13518,1005463,1005500,31783
COL,0.6875,-69.27083333,COL.31.6_1_gadm36,13.70671272,38113.40581,38113.40581,985847,985847,31774
COL,3.854166667,-69.27083333,COL.32.4_1_gadm36,15.91756058,3936.22842,3936.22842,1021901,1021901,31770
COL,3.8125,-69.27083333,COL.32.4_1_gadm36,15.87047482,5105.97484,5105.97484,1021901,1021901,31771
COL,3.770833333,-69.27083333,COL.32.4_1_gadm36,15.35628223,8917.724203,8917.724203,1021901,1021901,31772
COL,3.6875,-69.22916667,COL.32.4_1_gadm36,16.44708061,17190.60319,17190.60319,1005480,1005480,31817
COL,3.8125,-69.22916667,COL.32.4_1_gadm36,16.55030632,4653.01476,4653.01476,1021900,1021900,31819
COL,3.895833333,-69.22916667,COL.32.4_1_gadm36,16.54867363,5231.353465,5231.353465,1021900,1021900,31820
COL,2.354166667,-69.27083333,COL.15.6_1_gadm36,5.699793339,39340.93286,47235.50708,1005463,1005488,31787
COL,4.0625,-69.27083333,COL.32.1_1_gadm36,15.95075417,24302.29086,29654.51427,1021900,1021802,31757
COL,4.145833333,-69.27083333,COL.32.1_1_gadm36,15.94908047,20459.60776,20459.60776,1021802,1021802,31758
COL,4.229166667,-69.27083333,COL.32.1_1_gadm36,15.94737434,11371.53703,11371.53703,1021802,1021802,31759
COL,4.3125,-69.27083333,COL.32.1_1_gadm36,15.79592896,3396.929667,3396.929667,1021802,1021802,31760
COL,4.4375,-69.27083333,COL.32.1_1_gadm36,15.94295979,9593.016836,9593.016836,1021792,1021792,31761
COL,4.604166667,-69.27083333,COL.32.1_1_gadm36,15.93927574,2493.122942,2493.122942,1021787,1021787,31763
COL,4.6875,-69.27083333,COL.32.1_1_gadm36,15.93738461,7889.384187,7889.384187,1021787,1021787,31764
COL,4.854166667,-69.27083333,COL.32.1_1_gadm36,15.93349838,7721.142995,7721.142995,1021776,1021776,31766
COL,4.9375,-69.27083333,COL.32.1_1_gadm36,15.9315033,13615.57764,13615.57764,1021776,1021776,31767
COL,5.020833333,-69.27083333,COL.32.1_1_gadm36,15.92947769,21969.58731,21969.58731,1021776,1021776,31768
COL,5.104166667,-69.27083333,COL.32.1_1_gadm36,15.91060734,24096.6795,30845.62343,1021850,1021776,31769
COL,4.395833333,-69.27083333,COL.32.1_1_gadm36,15.03449726,4985.075386,4985.075386,1021792,1021792,31773
COL,5.229166667,-69.22916667,COL.32.1_1_gadm36,21.93194389,25144.80944,42239.48206,1021850,684022,31805
COL,5.1875,-69.22916667,COL.32.1_1_gadm36,20.26146698,25343.80684,38114.31363,1021850,684022,31816
COL,3.979166667,-69.22916667,COL.32.1_1_gadm36,16.54701042,14303.65518,38169.26363,1021900,1021799,31821
COL,4.145833333,-69.22916667,COL.32.1_1_gadm36,16.54357529,19779.66301,19779.66301,1021799,1021799,31823
COL,4.229166667,-69.22916667,COL.32.1_1_gadm36,16.54180336,10755.12497,10755.12497,1021799,1021799,31824
COL,4.3125,-69.22916667,COL.32.1_1_gadm36,15.97747231,2419.522057,2419.522057,1021802,1021802,31825
COL,4.520833333,-69.22916667,COL.32.1_1_gadm36,16.53533173,12673.33637,12673.33637,1021787,1021787,31827
COL,4.604166667,-69.22916667,COL.32.1_1_gadm36,16.5334053,6717.489268,6717.489268,1021787,1021787,31828
COL,4.6875,-69.22916667,COL.32.1_1_gadm36,16.53144073,10057.17621,10057.17621,1021787,1021787,31829
COL,4.770833333,-69.22916667,COL.32.1_1_gadm36,16.52944374,13966.20735,13966.20735,1021776,1021776,31830
COL,4.9375,-69.22916667,COL.32.1_1_gadm36,16.52534294,16584.86437,16584.86437,1021776,1021776,31832
COL,5.020833333,-69.22916667,COL.32.1_1_gadm36,16.52324104,23570.85973,23570.85973,684022,684022,31833
COL,5.395833333,-69.22916667,COL.32.2_1_gadm36,21.92598915,14101.15686,14101.15686,1021848,1021848,31807
COL,3.895833333,-69.27083333,COL.32.4_1_gadm36,15.95399761,6913.360276,6913.360276,1021901,1021901,31755
COL,5.1875,-69.27083333,COL.32.1_1_gadm36,19.62411499,20783.42774,39896.78069,1021850,1021776,31753
COL,5.479166667,-69.1875,COL.32.2_1_gadm36,20.63476563,18440.90531,18440.90531,1021848,1021848,31871
COL,5.5625,-69.1875,COL.32.2_1_gadm36,20.63185501,22564.94363,22564.94363,1021848,1021848,31872
COL,5.645833333,-69.1875,COL.32.2_1_gadm36,20.62889862,29151.27624,29151.27624,1021848,1021848,31873
COL,5.8125,-69.1875,COL.32.2_1_gadm36,20.62285805,40708.27537,40708.27537,1021861,1021861,31875
COL,5.895833333,-69.1875,COL.32.2_1_gadm36,20.61977196,34087.76033,34087.76033,1021861,1021861,31876
COL,5.979166667,-69.1875,COL.32.2_1_gadm36,20.61664009,28953.3618,28953.3618,1021861,1021861,31877
COL,5.3125,-69.1875,COL.32.2_1_gadm36,20.64045715,22723.97859,22723.97859,1021848,1021848,31869
COL,0.770833333,-69.22916667,COL.31.6_1_gadm36,14.21735382,38674.38998,38674.38998,985847,985847,31838
COL,0.854166667,-69.22916667,COL.31.6_1_gadm36,14.21705151,37243.1956,37243.1956,985847,985847,31839
COL,0.9375,-69.22916667,COL.31.6_1_gadm36,12.77026463,38077.70775,38077.70775,985847,985847,31840
COL,0.854166667,-69.1875,COL.31.6_1_gadm36,10.0653677,41870.62375,41870.62375,985847,985847,31901
COL,0.8125,-69.1875,COL.31.6_1_gadm36,13.17618084,42261.57637,42261.57637,985847,985847,31902
COL,0.770833333,-69.1875,COL.31.6_1_gadm36,12.97209072,43148.69256,43148.69256,985847,985847,31903
COL,0.9375,-69.1875,COL.31.6_1_gadm36,3.157963991,42614.5176,42614.5176,985847,985847,31912
COL,3.020833333,-69.1875,COL.15.1_1_gadm36,62.60123825,20628.25009,39738.43098,1005487,1005505,31855
COL,2.520833333,-69.1875,COL.15.6_1_gadm36,62.6278801,31348.25158,33369.56303,1005463,1005488,31850
COL,2.604166667,-69.1875,COL.15.6_1_gadm36,62.62377167,26156.37288,26156.37288,1005488,1005488,31851
COL,2.6875,-69.1875,COL.15.6_1_gadm36,61.93247986,20646.89934,20646.89934,1005488,1005488,31852
COL,2.9375,-69.1875,COL.15.6_1_gadm36,62.60600281,13574.73765,13574.73765,1005487,1005487,31854
COL,2.770833333,-69.1875,COL.15.6_1_gadm36,56.36651993,14707.2626,14707.2626,1005487,1005487,31858
COL,2.4375,-69.1875,COL.15.6_1_gadm36,58.20028305,29410.79649,41405.43606,1005463,1005488,31859
COL,2.395833333,-69.1875,COL.15.6_1_gadm36,49.46406937,29503.42607,45597.89221,1005463,1005488,31860
COL,2.354166667,-69.1875,COL.15.6_1_gadm36,30.32648468,30311.49604,49867.85577,1005463,1005488,31880
COL,2.270833333,-69.1875,COL.15.6_1_gadm36,11.99692154,33824.37585,58572.23273,1005463,1005488,31910
COL,2.645833333,-69.14583333,COL.15.6_1_gadm36,66.63015747,24763.99146,24763.99146,1005487,1005487,31913
COL,1.9375,-69.22916667,COL.15.4_1_gadm36,12.7486105,63667.37994,67303.63238,1005463,1005500,31843
COL,3.104166667,-69.1875,COL.15.1_1_gadm36,51.41669464,28953.18161,32671.47712,1005487,1005505,31856
COL,3.1875,-69.1875,COL.15.1_1_gadm36,25.63323212,26966.98282,26966.98282,1005505,1005505,31862
COL,3.270833333,-69.1875,COL.15.1_1_gadm36,25.63111687,23633.0517,23633.0517,1005505,1005505,31863
COL,3.354166667,-69.1875,COL.15.1_1_gadm36,25.6289444,23692.49516,23692.49516,1005505,1005505,31864
COL,3.4375,-69.1875,COL.15.1_1_gadm36,25.62671852,25514.76101,27123.01137,986040,1005505,31865
COL,3.520833333,-69.1875,COL.15.1_1_gadm36,25.62444115,18531.29054,32886.03639,986040,1005505,31866
COL,2.020833333,-69.22916667,COL.15.4_1_gadm36,12.74796295,56055.1403,70925.29562,1005463,1005500,31844
COL,2.104166667,-69.22916667,COL.15.4_1_gadm36,12.7472887,49013.58582,75515.04148,1005463,1005500,31845
COL,2.1875,-69.22916667,COL.15.4_1_gadm36,12.7465868,42825.15371,80908.28587,1005463,1005500,31846
COL,2.270833333,-69.22916667,COL.15.4_1_gadm36,12.74585915,37909.96361,85422.39099,1005463,1005502,31847
COL,1.729166667,-69.22916667,COL.15.4_1_gadm36,11.21265125,63471.00178,63471.00178,1005500,1005500,31848
COL,1.770833333,-69.1875,COL.15.4_1_gadm36,12.00065422,68205.00851,68205.00851,1005500,1005500,31904
COL,1.854166667,-69.1875,COL.15.4_1_gadm36,12.00009537,68686.30453,68686.30453,1005502,1005502,31905
COL,2.020833333,-69.1875,COL.15.4_1_gadm36,11.99890041,53376.5102,70514.7327,1005463,1005502,31907
COL,2.104166667,-69.1875,COL.15.4_1_gadm36,11.99826527,45926.25531,73190.46102,1005463,1005502,31908
COL,2.1875,-69.1875,COL.15.4_1_gadm36,11.99760532,39254.29633,76895.14926,1005463,1005502,31909
COL,1.729166667,-69.1875,COL.15.4_1_gadm36,10.49075031,68098.80436,68098.80436,1005500,1005500,31911
COL,0.6875,-69.22916667,COL.31.6_1_gadm36,14.21762371,42141.07606,42141.07606,985847,985847,31837
COL,3.8125,-69.1875,COL.32.4_1_gadm36,15.57781982,5201.66861,5201.66861,1021900,1021900,31881
COL,3.895833333,-69.1875,COL.32.4_1_gadm36,15.57628632,5724.800382,5724.800382,1021900,1021900,31882
COL,3.6875,-69.1875,COL.32.4_1_gadm36,14.6493578,15580.50817,15580.50817,986040,986040,31899
COL,2.354166667,-69.22916667,COL.15.6_1_gadm36,7.221945286,34811.58208,48348.75557,1005463,1005488,31849
COL,4.395833333,-69.22916667,COL.32.1_1_gadm36,16.32737541,7239.950141,7239.950141,1021792,1021792,31836
COL,5.229166667,-69.1875,COL.32.1_1_gadm36,20.64323997,29356.4492,40465.52895,1021848,684022,31868
COL,5.1875,-69.1875,COL.32.1_1_gadm36,18.81664658,29919.74898,36138.29777,1021850,684022,31879
